ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,MinutesDeployed,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Flag,Units
69,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,1-methylnaphthalene,16,J,ng/WB
303293,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"2,4-di-tert-butylphenol",210,,ng/WB
146,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,2-methylnaphthalene,11,J,ng/WB
303319,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,4-tert-butylphenol,190,,ng/WB
260,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Azobenzene,190,,ng/WB
303000,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,b-Ionone,1600,,ng/WB
303324,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzothiazole,160,,ng/WB
301479,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Benzyl benzoate,3200,,ng/WB
303004,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,benzyl salicylate,11000,,ng/WB
293,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Bis(2-ethylhexyl)phthalate,37000,B,ng/WB
283,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Butyl benzyl phthalate,4800,,ng/WB
303220,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,butylated hydroxytoluene,350,,ng/WB
303006,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,cinnamal,130,J,ng/WB
301401,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,d-(cis-trans)-Phenothrin-I,4500,,ng/WB
429,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-butyl phthalate,3400,,ng/WB
301606,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Di-n-hexyl phthalate,140,,ng/WB
462,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diethyl phthalate,2000,,ng/WB
301502,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Diisobutyl phthalate,2400,,ng/WB
302981,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Ethylene brassylate (Musk NN),52000,,ng/WB
301488,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Exaltolide [15-Pentadecanolide],21000,,ng/WB
302850,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Galaxolide,11000,,ng/WB
303009,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,lilial,4700,,ng/WB
300641,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,"N,N-Diethyl-m-toluamide",420,,ng/WB
595,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,naphthalene,59,,ng/WB
956,MyExposome,1204,21JUL06-01,7/6/2021 15:22,9/9/2021 10:57,,-1,,A000010EH,A210703,MyExposome,,,,PSD-Wristband,MASIV-1500 analyte method,GC-MS - RTL DRS Screening - MASV15,SOP 428.02,Organics - Dilution,Permethrin,810,,ng/WB
